angleX,angleY,angleZ,Time,Label
8.312668,-5.0421906,-1.7717133,22:45:41,Long Standing
8.20253,-5.0900726,-1.7094574,22:45:42,Long Standing
8.236053,-5.0900726,-1.6903076,22:45:42,Long Standing
8.25759875,-5.044582375,-1.748966225,45:41.5,Long Standing
8.236053,-5.032608,-1.7765045,22:45:42,Long Standing
8.226471,-5.123596,-1.6855164,22:45:42,Long Standing
8.169022,-5.099655,-1.7812805,22:45:43,Long Standing
8.135498,-5.233719,-1.8435364,22:45:43,Long Standing
8.191761,-5.1223945,-1.77170945,45:42.5,Long Standing
8.12114,-5.185837,-1.8148041,22:45:43,Long Standing
5.985504,-5.4252625,-1.1300659,22:45:43,Long Standing
5.635956,-7.6662292,-1.1444244,22:45:44,Bowing
2.6575623,-9.155426,-1.3886414,22:45:44,Bowing
5.600040575,-6.858188675,-1.36948395,45:43.5,Bowing
-0.46447754,-9.126694,-3.7636871,22:45:44,Bowing
-2.724594,-9.1698,-3.806778,22:45:45,Bowing
-2.2984314,-8.671799,-4.529831,22:45:45,Bowing
-2.039856,-8.513779,-4.1563416,22:45:45,Bowing
-1.881839735,-8.870518,-4.064159425,45:44.7,Bowing
-1.742981,-8.504211,-4.3095703,22:45:45,Bowing
-2.0111237,-8.508987,-4.443634,22:45:46,Bowing
-1.9057922,-8.556885,-4.5872955,22:45:46,Bowing
-1.9201508,-8.576035,-4.5633545,22:45:46,Bowing
-1.895011925,-8.5365295,-4.475963575,45:45.8,Bowing
-1.6759338,-8.561661,-4.462799,22:45:46,Bowing
-1.5562286,-8.580826,-4.419693,22:45:47,Bowing
-1.3886414,-8.614334,-4.5202484,22:45:47,Bowing
-1.5514374,-8.580826,-4.558563,22:45:47,Bowing
-1.5430603,-8.58441175,-4.49032585,45:46.8,Bowing
-1.5706024,-8.556885,-4.625595,22:45:47,Bowing
-1.4652557,-8.580826,-4.668701,22:45:48,Bowing
-1.4221497,-8.590393,-4.5920715,22:45:48,Bowing
-1.3886414,-8.647858,-4.66391,22:45:48,Bowing
-1.4616623,-8.5939905,-4.637569375,45:47.8,Bowing
-1.2976532,-9.624695,-3.4811707,22:45:48,Bowing
-1.1013336,-9.605545,-3.0119019,22:45:49,Short Standing
-0.45010376,-9.658203,-2.197876,22:45:49,Short Standing
0.7374115,-8.858551,-0.9528961,22:45:49,Short Standing
-0.527919765,-9.4367485,-2.410961175,45:48.7,Bowing
1.2402039,-9.275131,0.41659546,22:45:49,Short Standing
1.6759338,-9.490616,0.7757263,22:45:50,Short Standing
2.1260529,-9.686935,1.1300659,22:45:50,Short Standing
1.7956543,-9.576813,1.1252747,22:45:50,Short Standing
1.709461225,-9.50737375,0.86191559,45:49.7,Short Standing
1.8483276,-9.643845,1.2497711,22:45:50,Short Standing
2.082962,-9.56723,1.2162476,22:45:51,Short Standing
1.8962097,-9.591171,1.177948,22:45:51,Short Standing
2.6144714,-9.2799225,-0.04309082,22:45:51,Short Standing
2.110492675,-9.520542125,0.90021897,45:50.8,Short Standing
1.3647003,-9.040512,0.01914978,22:45:51,Short Standing
3.9264984,-9.595963,1.2785034,22:45:52,Prostration
2.0111237,-9.18895,1.0630188,22:45:52,Prostration
5.056549,-9.01178,4.084503,22:45:52,Prostration
3.08971785,-9.20930125,1.611293745,45:51.8,Short Standing
5.4013214,-4.0174713,6.052536,22:45:52,Prostration
3.9312744,-8.169022,5.9519806,22:45:53,Prostration
3.0645752,-9.002197,4.261673,22:45:53,Prostration
3.3040009,-7.771576,3.672699,22:45:53,Prostration
3.925292975,-7.240066575,4.98472215,45:52.8,Prostration
5.0421906,-3.327942,6.914459,22:45:53,Prostration
5.937622,-4.0462036,6.708557,22:45:54,Prostration
5.9424133,-3.624817,6.842636,22:45:54,Prostration
5.9040985,-4.1707,6.5553284,22:45:54,Prostration
5.7065811,-3.79241565,6.7552451,45:53.8,Prostration
6.023819,-4.194641,6.411667,22:45:54,Prostration
6.119583,-4.0414124,6.3542175,22:45:55,Prostration
6.296753,-3.897766,6.3398438,22:45:55,Prostration
6.430832,-3.830719,6.296753,22:45:55,Prostration
6.21774675,-3.9911346,6.350620325,45:54.7,Prostration
6.5313873,-3.7924194,6.2153473,22:45:55,Prostration
6.478714,-3.7924194,6.2632294,22:45:56,Prostration
6.655884,-3.7541046,6.1243744,22:45:56,Prostration
6.6080017,-3.806778,6.1243744,22:45:56,Prostration
6.56849675,-3.78643035,6.181831375,45:55.8,Prostration
6.636734,-3.8833923,5.985504,22:45:56,Prostration
6.7468567,-3.7301636,6.04776,22:45:57,Prostration
6.229706,-3.672699,6.3973083,22:45:57,Prostration
5.822693,-3.1795044,7.2161255,22:45:57,Prostration
6.358997425,-3.616439825,6.41167445,45:56.8,Prostration
6.0142365,-4.4723663,6.823471,22:45:57,Prostration
5.612015,-5.5880737,3.8259277,22:45:58,Sitting
3.0693665,-1.8195953,7.3932953,22:45:58,Sitting
5.5641174,-1.5322876,9.246414,22:45:58,Sitting
5.06493385,-3.353080725,6.822277,45:57.8,Prostration
4.7644653,-4.4053345,7.541733,22:45:58,Sitting
4.802765,-3.3231506,7.6710205,22:45:59,Sitting
4.5825043,-3.289627,7.7572174,22:45:59,Sitting
4.687851,-3.2225952,7.8242493,22:45:59,Sitting
4.7093964,-3.560176825,7.69855505,45:58.8,Sitting
4.7740326,-3.2561188,7.9248047,22:45:59,Sitting
4.8841705,-2.94487,7.7572174,22:46:00,Prostration
4.6112366,-2.6479797,7.503433,22:46:00,Prostration
3.4955292,-3.3901825,7.2352753,22:46:00,Prostration
4.441242225,-3.05978775,7.6051826,45:59.7,Sitting
3.5529938,-6.4739227,7.5800476,22:46:00,Prostration
4.941635,-5.0134583,8.044525,22:46:01,Prostration
7.187393,-3.7684784,6.521805,22:46:01,Prostration
6.4930725,-3.7541046,6.7133484,22:46:01,Prostration
5.543773575,-4.752491,7.2149315,46:00.8,Prostration
5.865799,-4.855438,6.258438,22:46:01,Prostration
5.8610077,-5.0182495,6.028595,22:46:02,Prostration
5.597641,-5.444412,5.8322754,22:46:02,Prostration
5.640747,-5.501877,5.774811,22:46:02,Prostration
5.741298675,-5.204994125,5.97352985,46:01.8,Prostration
5.6790466,-5.391739,5.841858,22:46:02,Prostration
5.683838,-5.391739,5.851425,22:46:03,Prostration
5.693405,-5.367798,5.87059,22:46:03,Prostration
5.7604523,-5.2720337,5.87059,22:46:03,Prostration
5.704185475,-5.355827425,5.85861575,46:02.8,Prostration
5.774811,-5.1810455,5.956772,22:46:03,Prostration
5.4539948,-5.2241516,6.052536,22:46:04,Prostration
5.3390656,-5.4922943,6.2153473,22:46:04,Prostration
4.5681305,-6.1530914,6.0621185,22:46:04,Prostration
5.284000475,-5.5126457,6.07169345,46:03.8,Prostration
4.1276093,-6.660675,6.3829346,22:46:04,Prostration
2.7485504,-9.892838,5.0613403,22:46:05,Long Standing
1.7046661,-7.7189026,4.0222626,22:46:05,Long Standing
1.3934326,-7.426819,4.304779,22:46:05,Long Standing
2.4935646,-7.92480865,4.942829125,46:04.8,Prostration
3.1795044,-6.2440796,5.645523,22:46:05,Long Standing
4.8602295,-7.316681,7.206543,22:46:06,Long Standing
5.793976,-2.0685883,5.9472046,22:46:06,Long Standing
7.479492,-6.411667,4.3670197,22:46:06,Long Standing
5.328300475,-5.510253975,5.791572575,46:05.8,Long Standing
5.1140137,-7.244858,3.3854065,22:46:06,Long Standing
3.2082367,-9.667786,0.45489502,22:46:07,Long Standing
5.0852814,-7.8098907,0.1197052,22:46:07,Long Standing
6.344635,-5.1283875,-1.2785034,22:46:07,Long Standing
4.9380417,-7.46273055,0.67037583,46:06.8,Long Standing
7.321472,-4.620804,-1.2593536,22:46:07,Long Standing
7.9487457,-4.3430786,-2.2649078,22:46:08,Long Standing
9.289505,-4.754883,-2.3894196,22:46:08,Long Standing
7.7428436,-4.438843,-1.9680328,22:46:08,Long Standing
8.075641575,-4.53940215,-1.97042845,46:07.8,Long Standing
8.53772,-4.5920715,-2.0207062,22:46:08,Long Standing
7.613556,-4.7692566,-2.6144714,22:46:09,Long Standing
9.126694,-4.802765,-1.5849609,22:46:09,Long Standing
8.839386,-4.7884064,-2.4756012,22:46:09,Long Standing
8.529339,-4.738124875,-2.173934925,46:08.7,Long Standing
9.595963,-4.5681305,-1.0534515,22:46:09,Long Standing
9.18895,-4.3622284,-1.1348572,22:46:10,Long Standing
8.906433,-4.395752,-1.2210388,22:46:10,Long Standing
9.284714,-4.050995,-0.8571167,22:46:10,Long Standing
9.244015,-4.344276475,-1.06661605,46:09.8,Long Standing
8.49942,-5.027817,-1.3455353,22:46:10,Long Standing
8.566452,-4.48674,-1.5227051,22:46:11,Long Standing
8.485046,-4.534622,-1.5562286,22:46:11,Long Standing
8.882492,-4.6303864,-1.7956543,22:46:11,Long Standing
8.6083525,-4.66989135,-1.555030825,46:10.8,Long Standing
8.489838,-4.845871,-1.3886414,22:46:11,Long Standing
8.528152,-4.6351776,-1.4891968,22:46:12,Long Standing
8.461105,-4.5394135,-1.5897522,22:46:12,Long Standing
8.925583,-4.4292755,-1.2114716,22:46:12,Long Standing
8.6011695,-4.6124344,-1.4197655,46:11.8,Long Standing
8.700531,-4.4963074,-1.3838501,22:46:12,Long Standing
8.576035,-4.3813934,-1.4460907,22:46:13,Long Standing
8.681381,-4.462799,-1.7812805,22:46:13,Long Standing
8.623917,-4.304779,-1.742981,22:46:13,Long Standing
8.645466,-4.4113197,-1.588550575,46:12.8,Long Standing
8.724472,-4.352661,-1.7190399,22:46:13,Long Standing
8.652649,-4.304779,-1.6615753,22:46:14,Long Standing
8.681381,-4.3095703,-1.5370789,22:46:14,Long Standing
8.6909485,-4.242523,-1.5274963,22:46:14,Long Standing
8.687362625,-4.302383325,-1.6112976,46:13.7,Long Standing
8.892059,-4.0462036,-1.4796143,22:46:14,Long Standing
8.968674,-4.01268,-1.2402039,22:46:15,Long Standing
8.810669,-3.8115692,-1.6998901,22:46:15,Long Standing
9.2799225,-5.023041,-1.632843,22:46:15,Long Standing
8.987831125,-4.22337345,-1.513137825,46:14.8,Long Standing
8.877701,-3.782837,-1.632843,22:46:15,Long Standing
8.954315,-3.8690338,-1.6950989,22:46:16,Long Standing
8.896851,-3.830719,-1.6519928,22:46:16,Long Standing
8.858551,-3.7445374,-1.6136932,22:46:16,Long Standing
8.8968545,-3.8067818,-1.648406975,46:15.8,Long Standing
8.916,-3.7732544,-1.5370789,22:46:16,Long Standing
8.968674,-3.7301636,-1.3407593,22:46:17,Long Standing
8.762772,-4.01268,-1.493988,22:46:17,Long Standing
8.901642,-3.9121246,-1.5562286,22:46:17,Long Standing
8.887272,-3.85705565,-1.4820137,46:16.8,Long Standing
8.896851,-3.9791565,-1.4317322,22:46:17,Long Standing
8.87291,-4.03183,-1.5131378,22:46:18,Long Standing
8.997406,-4.0653534,-1.3886414,22:46:18,Long Standing
8.781937,-4.060562,-1.5466614,22:46:18,Long Standing
8.887276,-4.034225475,-1.4700432,46:17.8,Long Standing
9.184158,-4.2904053,-1.6615753,22:46:18,Long Standing
7.723694,-4.649536,-1.0295105,22:46:19,Bowing
5.5737,-5.913681,-1.2306213,22:46:19,Bowing
4.261673,-8.906433,-1.450882,22:46:19,Bowing
6.68580625,-5.940013825,-1.343147275,46:18.7,Long Standing
2.5043335,-9.768341,-1.9393005,22:46:20,Bowing
0.30645752,-9.504974,-3.8690338,22:46:20,Bowing
-1.474823,-8.844177,-3.7205963,22:46:20,Bowing
-1.901001,-8.705322,-4.3670197,22:46:20,Bowing
-0.141258245,-9.2057035,-3.473987575,22:46:20,Bowing
-1.4844055,-8.729263,-4.01268,22:46:21,Bowing
-1.0247192,-8.901642,-4.2042236,22:46:21,Bowing
-1.0773926,-8.820236,-4.237732,22:46:21,Bowing
-1.043869,-8.906433,-4.18985,22:46:21,Bowing
-1.157596575,-8.8393935,-4.1611214,22:46:21,Bowing
-0.79966736,-8.748413,-4.352661,22:46:22,Bowing
-0.746994,-8.5520935,-4.2473145,22:46:22,Bowing
-0.42138672,-8.877701,-4.2904053,22:46:22,Bowing
-0.37828064,-8.925583,-4.218582,22:46:22,Bowing
-0.58658218,-8.775947625,-4.2772407,22:46:22,Bowing
-0.8666992,-9.452316,-4.1754913,22:46:23,Bowing
1.1970978,-9.816223,-1.4796143,22:46:23,Bowing
1.8626862,-8.930374,0.5315094,22:46:23,Bowing
1.6663666,-9.203308,1.3934326,22:46:24,Short Standing
0.96486285,-9.35055525,-0.9325409,46:23.2,Short Standing
2.2601318,-9.677368,1.9153595,22:46:24,Short Standing
1.8435364,-9.500198,1.7094574,22:46:24,Short Standing
1.6184845,-9.404419,1.8004456,22:46:24,Short Standing
1.9680328,-9.495407,1.7573395,22:46:25,Short Standing
1.922546375,-9.519348,1.7956505,46:24.3,Short Standing
1.7286072,-9.342178,1.7812805,22:46:25,Short Standing
0.79966736,-8.590393,0.8954315,22:46:25,Short Standing
0.7565613,-8.916,1.0151367,22:46:25,Short Standing
1.0821838,-9.026138,5.8131256,22:46:26,Prostration
1.091754915,-8.96867725,2.376243575,46:25.3,Prostration
3.7636871,-5.8370667,7.005432,22:46:26,Prostration
3.9360657,-5.688629,6.981491,22:46:27,Prostration
4.285614,-5.0852814,6.9479675,22:46:27,Prostration
5.2433014,-4.395752,7.0772552,22:46:27,Prostration
4.30716705,-5.251682275,7.003036425,46:26.8,Prostration
5.319916,-4.4053345,6.9192505,22:46:27,Prostration
5.420471,-4.888962,6.497864,22:46:28,Prostration
5.7269287,-5.228943,5.9759216,22:46:28,Prostration
5.774811,-5.458786,5.7221375,22:46:28,Prostration
5.560531675,-4.995506375,6.2787934,46:27.7,Prostration
5.7843933,-5.530609,5.549759,22:46:28,Prostration
5.9519806,-5.3294983,5.640747,22:46:29,Prostration
5.8993073,-5.3582306,5.659897,22:46:29,Prostration
5.9232483,-5.3773804,5.616791,22:46:29,Prostration
5.889732375,-5.398929575,5.6167985,46:28.8,Prostration
5.9711456,-5.3294983,5.616791,22:46:29,Prostration
5.9759216,-5.1954193,5.90889,22:46:30,Prostration
5.549759,-5.1762695,6.0860596,22:46:30,Prostration
5.822693,-3.5290527,7.091629,22:46:30,Prostration
5.8298798,-4.80755995,6.1758424,46:29.8,Prostration
6.04776,-4.5250397,8.092407,22:46:30,Prostration
5.185837,-8.192963,6.0429688,22:46:31,Sitting
1.6615753,-2.9783936,7.1921844,22:46:31,Sitting
3.4428558,-2.3271637,8.887283,22:46:31,Sitting
4.084507025,-4.50589,7.5537108,46:30.8,Prostration
2.2122498,-3.8594513,8.595184,22:46:31,Sitting
2.5091248,-3.8211517,8.652649,22:46:32,Sitting
2.197876,-3.7349548,8.599976,22:46:32,Sitting
2.4995422,-3.6104584,8.65744,22:46:32,Sitting
2.3546982,-3.75650405,8.62631225,46:31.8,Sitting
2.810791,-3.2225952,8.662216,22:46:32,Sitting
2.719818,-2.2553406,8.159439,22:46:33,Prostration
3.3901825,-4.6112366,7.1778107,22:46:33,Prostration
4.687851,-7.5991974,6.9910736,22:46:33,Prostration
3.402160625,-4.42209245,7.747634825,46:32.7,Sitting
5.5832825,-3.3949738,7.244858,22:46:33,Prostration
5.9184723,-3.4141388,7.2161255,22:46:34,Prostration
5.7891846,-3.4955292,7.043747,22:46:34,Prostration
5.793976,-3.6008759,6.9767,22:46:34,Prostration
5.77122885,-3.476379425,7.120357625,46:33.8,Prostration
5.9232483,-3.7253723,6.8522034,22:46:34,Prostration
6.0190277,-4.1276093,6.3781586,22:46:35,Prostration
6.004654,-4.122818,6.4499817,22:46:35,Prostration
6.0621185,-4.084503,6.4499817,22:46:35,Prostration
6.002262125,-4.01507565,6.53258135,46:34.8,Prostration
5.9998627,-4.1611176,6.4451904,22:46:35,Prostration
5.985504,-4.2233734,6.4451904,22:46:36,Prostration
5.8610077,-4.434067,6.545746,22:46:36,Prostration
5.8993073,-4.9224854,5.9759216,22:46:36,Prostration
5.936420425,-4.43526085,6.3530121,46:35.8,Prostration
5.9472046,-4.778824,6.119583,22:46:36,Prostration
6.009445,-4.66391,6.1483154,22:46:37,Prostration
6.004654,-4.7405243,6.090851,22:46:37,Prostration
5.913681,-4.687851,6.0573273,22:46:37,Prostration
5.96874615,-4.717777325,6.104019175,46:36.8,Prostration
5.4922943,-3.605667,7.3262634,22:46:37,Prostration
5.7413025,-3.7014313,7.110779,22:46:38,Sitting
4.941635,-7.0389557,6.406891,22:46:38,Sitting
2.513916,-3.9600067,6.7229156,22:46:38,Sitting
4.67228695,-4.576515175,6.89171225,46:37.7,Prostration
3.509903,-2.6096802,7.0628967,22:46:38,Sitting
5.3630066,-1.9345093,8.944733,22:46:39,Sitting
4.458008,-2.5187073,8.1019745,22:46:39,Sitting
4.9033203,-2.5474243,8.00621,22:46:39,Sitting
4.558559475,-2.402580275,8.02895355,46:38.8,Sitting
4.8985443,-2.5905304,8.082825,22:46:39,Sitting
5.075714,-2.5953217,8.015793,22:46:40,Sitting
5.032608,-2.62883,8.011002,22:46:40,Sitting
4.7979736,-2.5809479,8.154648,22:46:40,Sitting
4.951209975,-2.5989075,8.066067,46:39.8,Sitting
4.9703674,-2.4803925,8.063675,22:46:40,Sitting
4.831497,-2.7102356,8.169022,22:46:41,Sitting
4.807556,-2.3846283,8.092407,22:46:41,Sitting
4.5825043,-2.6192627,8.130707,22:46:41,Sitting
4.797981175,-2.548629775,8.11395275,46:40.8,Sitting
4.759674,-2.5522156,8.12114,22:46:41,Sitting
4.7500916,-2.6240387,8.140289,22:46:42,Sitting
4.807556,-2.5713654,8.082825,22:46:42,Sitting
4.7740326,-2.604889,8.1019745,22:46:42,Sitting
4.77283855,-2.588127175,8.111557125,46:41.8,Sitting
4.8410797,-2.6000977,8.063675,22:46:42,Sitting
4.8602295,-2.5330658,8.087616,22:46:43,Sitting
4.7692566,-2.604889,8.020569,22:46:43,Sitting
4.893753,-2.5426483,8.068466,22:46:43,Sitting
4.8410797,-2.5701752,8.0600815,46:42.8,Sitting
4.8171387,-2.5857391,8.054092,22:46:43,Sitting
4.7979736,-2.5234833,8.12114,22:46:44,Sitting
4.855438,-2.5234833,8.039734,22:46:44,Sitting
4.850647,-2.5330658,8.073242,22:46:44,Sitting
4.830299325,-2.541442875,8.072052,46:43.8,Sitting
4.7884064,-2.604889,8.039734,22:46:44,Sitting
4.692642,-2.738968,8.082825,22:46:45,Sitting
4.7884064,-2.604889,8.106766,22:46:45,Sitting
4.8793793,-2.537857,8.1019745,22:46:45,Sitting
4.787208525,-2.62165075,8.082824875,46:44.8,Sitting
4.9512024,-2.6432037,8.001419,22:46:45,Sitting
4.9272614,-2.5474243,7.977478,22:46:46,Sitting
4.9081116,-2.5474243,8.001419,22:46:46,Sitting
4.984726,-2.5665894,7.9822693,22:46:46,Sitting
4.94282535,-2.576160425,7.990646325,46:45.8,Sitting
4.9081116,-2.561798,8.015793,22:46:46,Sitting
4.869812,-2.604889,8.02536,22:46:47,Sitting
4.8793793,-2.5857391,8.015793,22:46:47,Sitting
4.855438,-2.5905304,8.020569,22:46:47,Sitting
4.878185225,-2.585739125,8.01937875,46:46.7,Sitting
4.912903,-2.5857391,8.039734,22:46:47,Sitting
4.965576,-2.604889,8.001419,22:46:48,Sitting
4.845871,-2.561798,7.996628,22:46:48,Sitting
4.9512024,-2.5522156,8.015793,22:46:48,Sitting
4.9188881,-2.576160425,8.0133935,46:47.8,Sitting
4.8602295,-2.513916,8.073242,22:46:48,Sitting
4.9320526,-2.5043335,8.00621,22:46:49,Sitting
4.8362885,-2.5330658,8.034943,22:46:49,Sitting
4.826706,-2.5857391,8.058884,22:46:49,Sitting
4.86381915,-2.5342636,8.04331975,46:48.8,Sitting
4.989517,-2.4803925,8.015793,22:46:49,Sitting
4.9081116,-2.5474243,8.020569,22:46:50,Sitting
4.888962,-2.5905304,8.068466,22:46:50,Sitting
4.9033203,-2.561798,8.063675,22:46:50,Sitting
4.922477725,-2.5450363,8.04212575,46:49.7,Sitting
4.9512024,-2.5043335,8.015793,22:46:50,Sitting
4.917694,-2.489975,7.996628,22:46:51,Sitting
5.023041,-2.4373016,7.996628,22:46:51,Sitting
4.893753,-2.47081,8.011002,22:46:51,Sitting
4.9464226,-2.475605025,8.00501275,46:50.8,Sitting
4.984726,-2.4756012,8.039734,22:46:51,Sitting
5.032608,-2.4325104,7.996628,22:46:52,Sitting
4.9751587,-2.489975,8.039734,22:46:52,Sitting
4.936844,-2.513916,8.044525,22:46:52,Sitting
4.982334175,-2.47800065,8.03015525,46:51.7,Sitting
4.9559937,-2.5282745,7.9822693,22:46:52,Sitting
5.0134583,-2.513916,7.996628,22:46:53,Sitting
4.941635,-2.5091248,7.991852,22:46:53,Sitting
5.0852814,-2.427719,7.9870605,22:46:53,Sitting
4.9990921,-2.494758575,7.98945245,46:52.8,Sitting
4.9703674,-2.47081,8.00621,22:46:53,Sitting
4.9990997,-2.4612427,8.015793,22:46:54,Sitting
4.893753,-2.4516602,8.030151,22:46:54,Sitting
4.8985443,-2.494751,8.078033,22:46:54,Sitting
4.9404411,-2.469615975,8.03254675,46:53.8,Sitting
4.7740326,-2.5091248,8.154648,22:46:54,Sitting
4.673477,-2.6479797,8.154648,22:46:55,Sitting
4.6112366,-2.6384125,8.197754,22:46:55,Sitting
4.529831,-2.604889,8.226471,22:46:55,Sitting
4.6471443,-2.6001015,8.18338025,46:54.8,Sitting
4.467575,-2.6384125,8.32225,22:46:55,Sitting
4.1611176,-4.6830597,8.068466,22:48:18,Long Standing
3.6583405,-1.8387451,9.265564,22:48:18,Long Standing
3.6200256,5.2959747,6.9479675,22:48:18,Long Standing
3.976764675,-0.96606065,8.151061875,47:57.3,Sitting
-0.6320648,7.0724792,3.1986542,22:48:18,Long Standing
-2.0973206,9.088394,2.8634644,22:48:19,Long Standing
-2.4133606,9.069229,2.8778381,22:48:19,Long Standing
-1.8866272,6.9910736,1.8578949,22:48:19,Long Standing
-1.7573433,8.05529395,2.6994629,48:18.8,Long Standing
7.3693542,0.3830719,8.528152,22:48:19,Long Standing
8.140289,-1.9201508,9.064453,22:48:20,Long Standing
10.06044,-4.3670197,4.443634,22:48:20,Long Standing
9.222458,-3.902542,0.01914978,22:48:20,Long Standing
8.6981353,-2.45166015,5.513847195,48:19.8,Long Standing
9.56723,-4.141968,-0.12928772,22:48:20,Long Standing
9.490616,-3.7014313,-1.3982086,22:48:21,Long Standing
8.609543,-4.098877,-1.312027,22:48:21,Long Standing
8.67659,-4.323929,-1.4077911,22:48:21,Long Standing
9.08599475,-4.066551325,-1.061828605,48:20.8,Long Standing
8.863342,-4.304779,-1.493988,22:48:21,Long Standing
9.385269,-4.9081116,-1.4125824,22:48:22,Long Standing
8.494629,-4.3813934,-0.9816284,22:48:22,Long Standing
9.39006,-3.9839478,-1.1109161,22:48:22,Long Standing
9.033325,-4.39455795,-1.249778725,48:21.7,Long Standing
8.786728,-3.849884,-1.0869751,22:48:22,Long Standing
8.595184,-3.9935303,-1.1204834,22:48:23,Long Standing
8.858551,-4.3382874,-1.2114716,22:48:23,Long Standing
8.944733,-3.9312744,-0.9864044,22:48:23,Long Standing
8.796299,-4.028244025,-1.101333625,48:22.8,Long Standing
9.18895,-3.9121246,-0.6320648,22:48:23,Long Standing
9.303864,-3.8690338,-0.5985565,22:48:24,Long Standing
9.23204,-3.423706,-0.7757263,22:48:24,Long Standing
9.1410675,-3.6535492,-0.69911194,22:48:24,Long Standing
9.216480375,-3.7146034,-0.676364885,48:23.8,Long Standing
8.805878,-3.739746,-0.81881714,22:48:24,Long Standing
8.700531,-3.6822815,-0.82839966,22:48:25,Long Standing
9.40921,-3.624817,-0.5746155,22:48:25,Long Standing
9.385269,-3.485962,-0.91937256,22:48:25,Long Standing
9.075222,-3.633201625,-0.785301215,48:24.8,Long Standing
9.150635,-3.8163605,-0.59376526,22:48:26,Long Standing
8.781937,-3.7445374,-0.72784424,22:48:26,Long Standing
8.9830475,-3.624817,-0.6368561,22:48:26,Long Standing
9.03093,-3.6200256,-0.67037964,22:48:26,Long Standing
8.986637375,-3.701435125,-0.65721131,22:48:26,Long Standing
